"ID","city","PeriodEnd","year","Units_TaxInd","Units_TaxedFam","Units_NotTaxInd","Units_NotTaxedFam","ind.SS","ind.AS","family.SS","family.AS","IncomePerHousehold","MaleProportion","AsianProportion","HispanicProportion","BlackProportion","cm"
"951",88,"Philadelphia","02/26/2017",2017,9059.76785247182,24751.6117387766,13036,51178,9.21295150514482,5.73974403890052,4.43401385247459,1.84384674313282,0.592345505617977,0.46404011764457,0.149065825945283,0.0414929857599289,0.376166395124944,3
"952",88,"Philadelphia","03/26/2017",2017,8477.96767204798,21011.1336632619,14804,51504.34,9.21295150514482,5.73974403890052,4.43401385247459,1.84384674313282,0.592345505617977,0.46404011764457,0.149065825945283,0.0414929857599289,0.376166395124944,3
"953",88,"Philadelphia","04/23/2017",2017,8521.6639832713,21128.2652319673,16283,52276.34,9.21295150514482,5.73974403890052,4.43401385247459,1.84384674313282,0.592345505617977,0.46404011764457,0.149065825945283,0.0414929857599289,0.376166395124944,3
"954",88,"Philadelphia","05/21/2017",2017,8753.01801351367,19073.8073997932,16002,53024.34,9.21295150514482,5.73974403890052,4.43401385247459,1.84384674313282,0.592345505617977,0.46404011764457,0.149065825945283,0.0414929857599289,0.376166395124944,3
"955",88,"Philadelphia","06/18/2017",2017,8439.0774613015,19552.2482304948,15530,48817.99,9.21295150514482,5.73974403890052,4.43401385247459,1.84384674313282,0.592345505617977,0.46404011764457,0.149065825945283,0.0414929857599289,0.376166395124944,3
"956",88,"Philadelphia","07/16/2017",2017,8235.74607554776,19820.3536158116,13975,50015.67,9.21295150514482,5.73974403890052,4.43401385247459,1.84384674313282,0.592345505617977,0.46404011764457,0.149065825945283,0.0414929857599289,0.376166395124944,3
"957",88,"Philadelphia","08/13/2017",2017,8343.61696172374,17669.2764391709,13175,45862.67,9.21295150514482,5.73974403890052,4.43401385247459,1.84384674313282,0.592345505617977,0.46404011764457,0.149065825945283,0.0414929857599289,0.376166395124944,3
"958",88,"Philadelphia","09/10/2017",2017,7720.78552946749,17218.9000899481,13523,43606.16,9.21295150514482,5.73974403890052,4.43401385247459,1.84384674313282,0.592345505617977,0.46404011764457,0.149065825945283,0.0414929857599289,0.376166395124944,3
"959",88,"Philadelphia","10/08/2017",2017,8939.9647064387,17547.6686160743,14043,46775.66,9.21295150514482,5.73974403890052,4.43401385247459,1.84384674313282,0.592345505617977,0.46404011764457,0.149065825945283,0.0414929857599289,0.376166395124944,3
"960",88,"Philadelphia","11/05/2017",2017,7496.10570540573,17232.5254449244,13114,45875.84,9.21295150514482,5.73974403890052,4.43401385247459,1.84384674313282,0.592345505617977,0.46404011764457,0.149065825945283,0.0414929857599289,0.376166395124944,3
"961",88,"Philadelphia","12/03/2017",2017,7119.56417720096,19054.8842443965,15275,48094.84,9.21295150514482,5.73974403890052,4.43401385247459,1.84384674313282,0.592345505617977,0.46404011764457,0.149065825945283,0.0414929857599289,0.376166395124944,3
"962",88,"Philadelphia","12/31/2017",2017,7041.90381810926,19680.2270970453,14882,50520.36,9.21295150514482,5.73974403890052,4.43401385247459,1.84384674313282,0.592345505617977,0.46404011764457,0.149065825945283,0.0414929857599289,0.376166395124944,3
"989",90,"Philadelphia","01/31/2016",2016,21304.6345947978,88689.8130342149,17054,79956,11.4513225487451,4.74713894007718,6.2380326534103,1.18908968832604,0.220030150095038,0.430789631277269,0.00628796304217641,0.0185216870562067,0.970313970399521,10
"990",90,"Philadelphia","02/28/2016",2016,23051.6985791352,84123.6727441794,17168,76052.17,11.4513225487451,4.74713894007718,6.2380326534103,1.18908968832604,0.220030150095038,0.430789631277269,0.00628796304217641,0.0185216870562067,0.970313970399521,10
"991",90,"Philadelphia","03/27/2016",2016,25500.0960208905,85434.9350594627,17692,73179.33,11.4513225487451,4.74713894007718,6.2380326534103,1.18908968832604,0.220030150095038,0.430789631277269,0.00628796304217641,0.0185216870562067,0.970313970399521,10
"992",90,"Philadelphia","04/24/2016",2016,26563.4054423278,74108.119115761,17446,75319.17,11.4513225487451,4.74713894007718,6.2380326534103,1.18908968832604,0.220030150095038,0.430789631277269,0.00628796304217641,0.0185216870562067,0.970313970399521,10
"993",90,"Philadelphia","05/22/2016",2016,26678.2241403429,78166.8916658532,17735,70523,11.4513225487451,4.74713894007718,6.2380326534103,1.18908968832604,0.220030150095038,0.430789631277269,0.00628796304217641,0.0185216870562067,0.970313970399521,10
"994",90,"Philadelphia","06/19/2016",2016,26640.8612761376,76401.2467369696,14973,58543.17,11.4513225487451,4.74713894007718,6.2380326534103,1.18908968832604,0.220030150095038,0.430789631277269,0.00628796304217641,0.0185216870562067,0.970313970399521,10
"995",90,"Philadelphia","07/17/2016",2016,27046.6062689487,84548.854857231,16743,64866.5,11.4513225487451,4.74713894007718,6.2380326534103,1.18908968832604,0.220030150095038,0.430789631277269,0.00628796304217641,0.0185216870562067,0.970313970399521,10
"996",90,"Philadelphia","08/14/2016",2016,28451.6108745452,75441.3304513045,16366,62480.84,11.4513225487451,4.74713894007718,6.2380326534103,1.18908968832604,0.220030150095038,0.430789631277269,0.00628796304217641,0.0185216870562067,0.970313970399521,10
"997",90,"Philadelphia","09/11/2016",2016,24888.7869469646,78190.9792757036,17533,57721,11.4513225487451,4.74713894007718,6.2380326534103,1.18908968832604,0.220030150095038,0.430789631277269,0.00628796304217641,0.0185216870562067,0.970313970399521,10
"998",90,"Philadelphia","10/09/2016",2016,21957.5894166208,65370.1203327597,15944,62123.5,11.4513225487451,4.74713894007718,6.2380326534103,1.18908968832604,0.220030150095038,0.430789631277269,0.00628796304217641,0.0185216870562067,0.970313970399521,10
"999",90,"Philadelphia","11/06/2016",2016,19142.5306877216,68865.336294786,14584,62273.17,11.4513225487451,4.74713894007718,6.2380326534103,1.18908968832604,0.220030150095038,0.430789631277269,0.00628796304217641,0.0185216870562067,0.970313970399521,10
"1000",90,"Philadelphia","12/04/2016",2016,18670.7464717309,75273.9512843045,17142,64316.33,11.4513225487451,4.74713894007718,6.2380326534103,1.18908968832604,0.220030150095038,0.430789631277269,0.00628796304217641,0.0185216870562067,0.970313970399521,10
"1001",90,"Philadelphia","01/01/2017",2016,18150.6300560815,80279.0669001194,17941,67873.17,11.4513225487451,4.74713894007718,6.2380326534103,1.18908968832604,0.220030150095038,0.430789631277269,0.00628796304217641,0.0185216870562067,0.970313970399521,10
"1002",90,"Philadelphia","01/29/2017",2017,23872.3856478877,92837.6535456189,15616,72956,11.4513225487451,4.74713894007718,6.2380326534103,1.18908968832604,0.220030150095038,0.430789631277269,0.00628796304217641,0.0185216870562067,0.970313970399521,10
"1003",90,"Philadelphia","02/26/2017",2017,25767.8747422882,109770.687143695,15983,71767,11.4513225487451,4.74713894007718,6.2380326534103,1.18908968832604,0.220030150095038,0.430789631277269,0.00628796304217641,0.0185216870562067,0.970313970399521,10
"1004",90,"Philadelphia","03/26/2017",2017,32958.4094874726,107502.601539275,17910,73490.5,11.4513225487451,4.74713894007718,6.2380326534103,1.18908968832604,0.220030150095038,0.430789631277269,0.00628796304217641,0.0185216870562067,0.970313970399521,10
"1005",90,"Philadelphia","04/23/2017",2017,30924.0354960671,118674.514516867,18062,70878.51,11.4513225487451,4.74713894007718,6.2380326534103,1.18908968832604,0.220030150095038,0.430789631277269,0.00628796304217641,0.0185216870562067,0.970313970399521,10
"1006",90,"Philadelphia","05/21/2017",2017,32544.5555567954,109877.951488623,18084,68746,11.4513225487451,4.74713894007718,6.2380326534103,1.18908968832604,0.220030150095038,0.430789631277269,0.00628796304217641,0.0185216870562067,0.970313970399521,10
"1007",90,"Philadelphia","06/18/2017",2017,33836.2767836924,121530.523373217,15541,66013.67,11.4513225487451,4.74713894007718,6.2380326534103,1.18908968832604,0.220030150095038,0.430789631277269,0.00628796304217641,0.0185216870562067,0.970313970399521,10
"1008",90,"Philadelphia","07/16/2017",2017,37532.9264408238,143883.070309347,16506,71743.51,11.4513225487451,4.74713894007718,6.2380326534103,1.18908968832604,0.220030150095038,0.430789631277269,0.00628796304217641,0.0185216870562067,0.970313970399521,10
"1009",90,"Philadelphia","08/13/2017",2017,32824.805235145,118373.34483929,16679,66679.66,11.4513225487451,4.74713894007718,6.2380326534103,1.18908968832604,0.220030150095038,0.430789631277269,0.00628796304217641,0.0185216870562067,0.970313970399521,10
"1010",90,"Philadelphia","09/10/2017",2017,30863.6364664663,120664.302865473,15933,61427,11.4513225487451,4.74713894007718,6.2380326534103,1.18908968832604,0.220030150095038,0.430789631277269,0.00628796304217641,0.0185216870562067,0.970313970399521,10
"1011",90,"Philadelphia","10/08/2017",2017,32297.8171914288,115979.215067592,16818,67831.17,11.4513225487451,4.74713894007718,6.2380326534103,1.18908968832604,0.220030150095038,0.430789631277269,0.00628796304217641,0.0185216870562067,0.970313970399521,10
"1012",90,"Philadelphia","11/05/2017",2017,28653.5654407563,113972.357800595,15547,67064.67,11.4513225487451,4.74713894007718,6.2380326534103,1.18908968832604,0.220030150095038,0.430789631277269,0.00628796304217641,0.0185216870562067,0.970313970399521,10
"1013",90,"Philadelphia","12/03/2017",2017,25482.6075774008,126716.443525367,18973,71313.01,11.4513225487451,4.74713894007718,6.2380326534103,1.18908968832604,0.220030150095038,0.430789631277269,0.00628796304217641,0.0185216870562067,0.970313970399521,10
"1014",90,"Philadelphia","12/31/2017",2017,23075.9623649125,132559.453118117,20722,77396.18,11.4513225487451,4.74713894007718,6.2380326534103,1.18908968832604,0.220030150095038,0.430789631277269,0.00628796304217641,0.0185216870562067,0.970313970399521,10
"1041",92,"Philadelphia","01/31/2016",2016,24871.4033066846,114907.395933261,18591.5,93954.96,9.74851189259387,6.98064473772723,4.99156281956808,1.38535761931566,0.0936912632952259,0.490507061819866,0.00960870571891642,0.0666821023385043,0.0429497568881686,15
"1042",92,"Philadelphia","02/28/2016",2016,27563.23155678,118286.171753494,18302.67,87037,9.74851189259387,6.98064473772723,4.99156281956808,1.38535761931566,0.0936912632952259,0.490507061819866,0.00960870571891642,0.0666821023385043,0.0429497568881686,15
"1043",92,"Philadelphia","03/27/2016",2016,34329.7010112873,115336.651073842,18979.5,87850.17,9.74851189259387,6.98064473772723,4.99156281956808,1.38535761931566,0.0936912632952259,0.490507061819866,0.00960870571891642,0.0666821023385043,0.0429497568881686,15
"1044",92,"Philadelphia","04/24/2016",2016,33317.9094250326,100197.618093656,18753.33,92186.16,9.74851189259387,6.98064473772723,4.99156281956808,1.38535761931566,0.0936912632952259,0.490507061819866,0.00960870571891642,0.0666821023385043,0.0429497568881686,15
"1045",92,"Philadelphia","05/22/2016",2016,35439.8415746023,106914.09711493,18076.66,86622,9.74851189259387,6.98064473772723,4.99156281956808,1.38535761931566,0.0936912632952259,0.490507061819866,0.00960870571891642,0.0666821023385043,0.0429497568881686,15
"1046",92,"Philadelphia","06/19/2016",2016,40564.5074900868,122696.497719258,19112.17,79766,9.74851189259387,6.98064473772723,4.99156281956808,1.38535761931566,0.0936912632952259,0.490507061819866,0.00960870571891642,0.0666821023385043,0.0429497568881686,15
"1047",92,"Philadelphia","07/17/2016",2016,46923.0112960358,135987.83376544,20051.5,88383,9.74851189259387,6.98064473772723,4.99156281956808,1.38535761931566,0.0936912632952259,0.490507061819866,0.00960870571891642,0.0666821023385043,0.0429497568881686,15
"1048",92,"Philadelphia","08/14/2016",2016,46518.7120194803,113792.65685859,20601.5,84241.83,9.74851189259387,6.98064473772723,4.99156281956808,1.38535761931566,0.0936912632952259,0.490507061819866,0.00960870571891642,0.0666821023385043,0.0429497568881686,15
"1049",92,"Philadelphia","09/11/2016",2016,41284.9357669963,115961.382090121,19796.17,79459,9.74851189259387,6.98064473772723,4.99156281956808,1.38535761931566,0.0936912632952259,0.490507061819866,0.00960870571891642,0.0666821023385043,0.0429497568881686,15
"1050",92,"Philadelphia","10/09/2016",2016,35802.3721080304,100038.560011266,20087,84768.5,9.74851189259387,6.98064473772723,4.99156281956808,1.38535761931566,0.0936912632952259,0.490507061819866,0.00960870571891642,0.0666821023385043,0.0429497568881686,15
"1051",92,"Philadelphia","11/06/2016",2016,27480.4445524581,108568.877836544,18632,86623,9.74851189259387,6.98064473772723,4.99156281956808,1.38535761931566,0.0936912632952259,0.490507061819866,0.00960870571891642,0.0666821023385043,0.0429497568881686,15
"1052",92,"Philadelphia","12/04/2016",2016,24903.7926033778,115137.775351008,21590.33,85859,9.74851189259387,6.98064473772723,4.99156281956808,1.38535761931566,0.0936912632952259,0.490507061819866,0.00960870571891642,0.0666821023385043,0.0429497568881686,15
"1053",92,"Philadelphia","01/01/2017",2016,24644.0572299413,128342.987989941,20850.17,91154,9.74851189259387,6.98064473772723,4.99156281956808,1.38535761931566,0.0936912632952259,0.490507061819866,0.00960870571891642,0.0666821023385043,0.0429497568881686,15
"1054",92,"Philadelphia","01/29/2017",2017,28428.0257845771,89283.0205712355,17993,96994,9.74851189259387,6.98064473772723,4.99156281956808,1.38535761931566,0.0936912632952259,0.490507061819866,0.00960870571891642,0.0666821023385043,0.0429497568881686,15
"1055",92,"Philadelphia","02/26/2017",2017,19017.6542030904,48233.9808603788,19752.34,97292,9.74851189259387,6.98064473772723,4.99156281956808,1.38535761931566,0.0936912632952259,0.490507061819866,0.00960870571891642,0.0666821023385043,0.0429497568881686,15
"1056",92,"Philadelphia","03/26/2017",2017,16866.7180837005,42816.7472942383,21473,97689.17,9.74851189259387,6.98064473772723,4.99156281956808,1.38535761931566,0.0936912632952259,0.490507061819866,0.00960870571891642,0.0666821023385043,0.0429497568881686,15
"1057",92,"Philadelphia","04/23/2017",2017,16955.4803856852,41316.8278625439,21133,93798.16,9.74851189259387,6.98064473772723,4.99156281956808,1.38535761931566,0.0936912632952259,0.490507061819866,0.00960870571891642,0.0666821023385043,0.0429497568881686,15
"1058",92,"Philadelphia","05/21/2017",2017,17657.207375101,36532.215814339,20772.92,92019.67,9.74851189259387,6.98064473772723,4.99156281956808,1.38535761931566,0.0936912632952259,0.490507061819866,0.00960870571891642,0.0666821023385043,0.0429497568881686,15
"1059",92,"Philadelphia","06/18/2017",2017,17727.005991141,36985.3158124514,20483.25,85085.67,9.74851189259387,6.98064473772723,4.99156281956808,1.38535761931566,0.0936912632952259,0.490507061819866,0.00960870571891642,0.0666821023385043,0.0429497568881686,15
"1060",92,"Philadelphia","07/16/2017",2017,18350.5222452571,38557.3023729099,19105.25,91367.16,9.74851189259387,6.98064473772723,4.99156281956808,1.38535761931566,0.0936912632952259,0.490507061819866,0.00960870571891642,0.0666821023385043,0.0429497568881686,15
"1061",92,"Philadelphia","08/13/2017",2017,17333.1286126523,33714.8600531136,18348,87549.67,9.74851189259387,6.98064473772723,4.99156281956808,1.38535761931566,0.0936912632952259,0.490507061819866,0.00960870571891642,0.0666821023385043,0.0429497568881686,15
"1062",92,"Philadelphia","09/10/2017",2017,15197.0029240316,32375.6066888247,18628,79105.5,9.74851189259387,6.98064473772723,4.99156281956808,1.38535761931566,0.0936912632952259,0.490507061819866,0.00960870571891642,0.0666821023385043,0.0429497568881686,15
"1063",92,"Philadelphia","10/08/2017",2017,16365.1796890438,34520.7858282648,18402.17,87460.5,9.74851189259387,6.98064473772723,4.99156281956808,1.38535761931566,0.0936912632952259,0.490507061819866,0.00960870571891642,0.0666821023385043,0.0429497568881686,15
"1064",92,"Philadelphia","11/05/2017",2017,14552.2739249256,32155.1034038458,17492.34,86117.49,9.74851189259387,6.98064473772723,4.99156281956808,1.38535761931566,0.0936912632952259,0.490507061819866,0.00960870571891642,0.0666821023385043,0.0429497568881686,15
"1065",92,"Philadelphia","12/03/2017",2017,13888.1738266944,36378.1790545407,20595.33,85271,9.74851189259387,6.98064473772723,4.99156281956808,1.38535761931566,0.0936912632952259,0.490507061819866,0.00960870571891642,0.0666821023385043,0.0429497568881686,15
"1066",92,"Philadelphia","12/31/2017",2017,13731.6766988125,38471.1570852779,19015,95484.33,9.74851189259387,6.98064473772723,4.99156281956808,1.38535761931566,0.0936912632952259,0.490507061819866,0.00960870571891642,0.0666821023385043,0.0429497568881686,15
"1145",120,"Border Counties","01/31/2016",2016,4161.32551822935,11426.9390385635,6647,16883,8.88001296186087,5.83687355450324,5.43438446278089,4.57448267148119,0.0401946021081895,0.472900723346263,0.0596498584757312,0.0226438830066045,0.0270468602578887,7
